query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1000,1000,lightgbm,HummingbirdPytorchGPU,31499.908208847046,568.1276321411133,24627.95066833496,5606.865644454956,3458.510398864746,33693.40658187866
10000,10000,lightgbm,HummingbirdPytorchGPU,31555.56344985962,562.8981590270996,5004.637956619263,5456.952095031738,3446.1424350738525,13907.831192016602
100000,100000,lightgbm,HummingbirdPytorchGPU,32848.191022872925,568.5086250305176,2656.403064727783,5733.20460319519,3465.817928314209,11855.513334274292
1000000,1000000,lightgbm,HummingbirdPytorchGPU,32648.4112739563,576.7292976379395,2747.992992401123,5515.938282012939,3420.8977222442627,11684.90982055664
23013804,23013804,lightgbm,HummingbirdPytorchGPU,32339.473247528076,571.6612339019775,2616.7492866516113,5462.174892425537,3460.8733654022217,11540.334463119507
100,100,lightgbm,HummingbirdTorchScriptGPU,31440.54341316223,569.3771839141846,145057.50966072083,5663.877248764038,3297.1835136413574,154018.64337921143
1000,1000,lightgbm,HummingbirdTorchScriptGPU,31592.56100654602,566.3390159606934,17543.485164642334,5574.296712875366,3284.8548889160156,26402.702569961548
10000,10000,lightgbm,HummingbirdTorchScriptGPU,31729.790925979614,566.972017288208,4658.349275588989,5656.0046672821045,3287.0044708251953,13601.43756866455
100000,100000,lightgbm,HummingbirdTorchScriptGPU,31403.557538986206,574.4693279266357,3227.846622467041,5591.047048568726,3293.3239936828613,12112.285852432251
1000000,1000000,lightgbm,HummingbirdTorchScriptGPU,31636.339902877808,574.5744705200195,3304.87060546875,5517.787933349609,3551.298141479492,12374.032735824585
23013804,23013804,lightgbm,HummingbirdTorchScriptGPU,31804.91280555725,568.411111831665,2738.0802631378174,5442.806720733643,9656.257152557373,17846.200942993164
100,100,lightgbm,ONNXGPU,31469.587087631226,570.0991153717041,28393.502473831177,5467.203140258789,1447.6616382598877,35308.42900276184
1000,1000,lightgbm,ONNXGPU,31655.87329864502,570.6460475921631,13142.574310302734,5403.852939605713,1431.1299324035645,19977.616548538208
10000,10000,lightgbm,ONNXGPU,31415.12179374695,573.7862586975098,9218.631267547607,5519.071578979492,1425.112009048462,16162.8737449646
100000,100000,lightgbm,ONNXGPU,31555.019855499268,572.3958015441895,12676.368236541748,5455.407381057739,1431.9736957550049,19563.812255859375
1000000,1000000,lightgbm,ONNXGPU,31600.90136528015,566.3387775421143,14493.29686164856,5431.818723678589,1428.7400245666504,21353.913068771362
23013804,23013804,lightgbm,ONNXGPU,31443.556308746338,570.6894397735596,14408.677339553833,5382.168769836426,1425.1961708068848,21216.11213684082
100,100,lightgbm,HummingbirdTVMGPU,31988.6577129364,569.8609352111816,62800.87089538574,5563.77911567688,11174.326658248901,79539.05892372131
1000,1000,lightgbm,HummingbirdTVMGPU,32534.08908843994,570.8928108215332,8836.657762527466,5663.628578186035,28048.187971115112,42548.561334609985
10000,10000,lightgbm,HummingbirdTVMGPU,32607.293367385864,568.2797431945801,3241.833209991455,5627.681732177734,28033.910274505615,36903.5062789917
100000,100000,lightgbm,HummingbirdTVMGPU,32660.42947769165,561.8040561676025,2335.2811336517334,5536.791801452637,26980.605602264404,34852.75912284851
1000000,1000000,lightgbm,HummingbirdTVMGPU,31615.394830703735,561.4478588104248,2336.261987686157,5614.337205886841,32931.941509246826,40882.62343406677
23013804,23013804,lightgbm,HummingbirdTVMGPU,32575.11019706726,578.0932903289795,2199.5842456817627,5459.115982055664,147922.0588207245,155581.16674423218
100,100,lightgbm,NvidiaFILGPU,31761.894464492798,571.0856914520264,118766.29209518433,5512.6588344573975,2504.2953491210938,126783.32304954529
1000,1000,lightgbm,NvidiaFILGPU,31625.15616416931,571.0594654083252,15699.868440628052,5578.252077102661,2504.1592121124268,23782.362461090088
10000,10000,lightgbm,NvidiaFILGPU,31628.146409988403,566.6038990020752,4934.988260269165,5595.054626464844,2474.942445755005,13005.066394805908
100000,100000,lightgbm,NvidiaFILGPU,32497.77603149414,567.56591796875,3748.467445373535,5481.534719467163,2474.3435382843018,11704.423427581787
1000000,1000000,lightgbm,NvidiaFILGPU,33055.28974533081,572.4637508392334,4433.149337768555,5782.671213150024,2481.2591075897217,12697.162389755249
23013804,23013804,lightgbm,NvidiaFILGPU,32245.437622070312,570.1198577880859,5476.869821548462,6187.286376953125,2484.358549118042,14149.044513702393
