query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1000,1000,lightgbm,HummingbirdPytorchGPU,17402.519702911377,598.7076759338379,615.5846118927002,117.96784400939941,3896.5773582458496,4630.188465118408
10000,10000,lightgbm,HummingbirdPytorchGPU,17346.185207366943,602.5269031524658,457.7953815460205,122.19858169555664,3908.581018447876,4488.629102706909
236750,236750,lightgbm,HummingbirdPytorchGPU,17431.55336380005,603.7538051605225,214.4789695739746,128.05724143981934,3902.735471725464,4245.3320026397705
100,100,lightgbm,HummingbirdTorchScriptGPU,17303.436994552612,598.0584621429443,3188.1942749023438,139.39380645751953,3323.2014179229736,6650.856494903564
1000,1000,lightgbm,HummingbirdTorchScriptGPU,17427.08420753479,598.2286930084229,1373.8694190979004,125.16188621520996,3314.1701221466064,4813.251733779907
10000,10000,lightgbm,HummingbirdTorchScriptGPU,17296.591997146606,597.3398685455322,1740.4963970184326,122.95746803283691,3393.479824066162,5256.99782371521
236750,236750,lightgbm,HummingbirdTorchScriptGPU,17230.11326789856,599.6055603027344,1094.2060947418213,117.8586483001709,5179.278612136841,6391.411066055298
100,100,lightgbm,ONNXGPU,17542.607307434082,597.5255966186523,912.8663539886475,119.17972564697266,1416.4962768554688,2448.5867023468018
1000,1000,lightgbm,ONNXGPU,17277.67825126648,598.9193916320801,701.0605335235596,117.38920211791992,1410.081386566162,2228.5799980163574
10000,10000,lightgbm,ONNXGPU,17421.82683944702,602.0543575286865,888.4992599487305,132.4608325958252,1406.409502029419,2427.43182182312
236750,236750,lightgbm,ONNXGPU,17420.98069190979,596.3330268859863,847.4042415618896,126.01780891418457,1425.0214099884033,2398.503541946411
100,100,lightgbm,HummingbirdTVMGPU,17331.05421066284,597.501277923584,1492.537498474121,120.60022354125977,11493.855476379395,13107.061386108398
1000,1000,lightgbm,HummingbirdTVMGPU,17373.115062713623,596.8649387359619,714.4579887390137,116.90616607666016,28179.87298965454,29011.306047439575
10000,10000,lightgbm,HummingbirdTVMGPU,17342.86594390869,601.6213893890381,778.0683040618896,127.61425971984863,28663.23471069336,29568.99118423462
236750,236750,lightgbm,HummingbirdTVMGPU,17547.996044158936,598.1583595275879,793.3659553527832,118.91436576843262,20496.902227401733,21409.255027770996
100,100,lightgbm,NvidiaFILGPU,17508.785247802734,606.6524982452393,1890.218734741211,61.81216239929199,2419.3875789642334,4371.476411819458
1000,1000,lightgbm,NvidiaFILGPU,17396.446228027344,600.3880500793457,1176.9435405731201,61.89227104187012,2434.370279312134,3673.262596130371
10000,10000,lightgbm,NvidiaFILGPU,17274.17254447937,596.0955619812012,1519.6712017059326,62.09826469421387,2447.9422569274902,4029.770612716675
236750,236750,lightgbm,NvidiaFILGPU,17379.313945770264,599.5256900787354,2201.0669708251953,62.20245361328125,2425.6134033203125,4688.942670822144
